epoch,step,train/auxiliary_loss,"train/auxiliary_loss t=[0.00,0.25)","train/auxiliary_loss t=[0.25,0.50)","train/auxiliary_loss t=[0.50,0.75)","train/auxiliary_loss t=[0.75,1.00)",train/batch_size,train/bb_atom_loss,"train/bb_atom_loss t=[0.00,0.25)","train/bb_atom_loss t=[0.25,0.50)","train/bb_atom_loss t=[0.50,0.75)","train/bb_atom_loss t=[0.75,1.00)",train/dist_mat_loss,"train/dist_mat_loss t=[0.00,0.25)","train/dist_mat_loss t=[0.25,0.50)","train/dist_mat_loss t=[0.50,0.75)","train/dist_mat_loss t=[0.75,1.00)",train/epoch_time_minutes,train/eps,train/length,train/loss,train/rots_vf_loss,"train/rots_vf_loss t=[0.00,0.25)","train/rots_vf_loss t=[0.25,0.50)","train/rots_vf_loss t=[0.50,0.75)","train/rots_vf_loss t=[0.75,1.00)",train/se3_vf_loss,"train/se3_vf_loss t=[0.00,0.25)","train/se3_vf_loss t=[0.25,0.50)","train/se3_vf_loss t=[0.50,0.75)","train/se3_vf_loss t=[0.75,1.00)",train/t,train/torsion_loss,"train/torsion_loss t=[0.00,0.25)","train/torsion_loss t=[0.25,0.50)","train/torsion_loss t=[0.50,0.75)","train/torsion_loss t=[0.75,1.00)",train/trans_loss,"train/trans_loss t=[0.00,0.25)","train/trans_loss t=[0.25,0.50)","train/trans_loss t=[0.50,0.75)","train/trans_loss t=[0.75,1.00)",valid/avg_c4_bond_dists,valid/c4_c4_deviation,valid/c4_c4_valid_percent,valid/num_c4_c4_clashes,valid/radius_of_gyration
9,1599,0.1667514145374298,0.0,0.28154173493385315,0.14293083548545837,0.24684925377368927,14.0,0.27739378809928894,0.6645112037658691,0.2318306416273117,0.11078010499477386,0.2043781876564026,0.12389442324638367,0.436062216758728,0.047317445278167725,0.030915280804038048,0.04124455899000168,,39.786041259765625,300.0,0.5279123783111572,0.17541280388832092,0.6128742694854736,0.052040018141269684,0.037390224635601044,0.11102248728275299,0.36116093397140503,1.0588083267211914,0.20573283731937408,0.11163163185119629,0.24936914443969727,0.4719240665435791,0.004223044030368328,0.013639219105243683,0.00239366153255105,0.0012354595819488168,0.0012265064287930727,0.1857481449842453,0.44593408703804016,0.153692826628685,0.07424139976501465,0.13834665715694427,,,,,
9,1609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.244040489196777,0.3623485267162323,0.3368944227695465,0.0,14.091120719909668
9,1609,,,,,,,,,,,,,,,,,3.886096477508545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1649,0.1469554603099823,0.0,0.18530726432800293,0.2104475349187851,0.21752797067165375,14.0,0.2618257701396942,0.5027239322662354,0.15617527067661285,0.1897668093442917,0.1542096585035324,0.10524530708789825,0.27118614315986633,0.027225716039538383,0.019355779513716698,0.06223630905151367,,23.7379207611084,300.0,0.4700762927532196,0.14723952114582062,0.38794758915901184,0.062007371336221695,0.027310626581311226,0.060402195900678635,0.3231208324432373,0.7274357676506042,0.1668628454208374,0.15403668582439423,0.16281256079673767,0.51475590467453,0.0034057258162647486,0.008414615876972675,0.0019062876235693693,0.0013249397743493319,0.0010820028837770224,0.17588132619857788,0.33948814868927,0.10485547035932541,0.12672606110572815,0.10241036117076874,,,,,
10,1699,0.2561071813106537,0.0,0.3981454372406006,0.20787054300308228,0.389895498752594,14.0,0.34842199087142944,0.7207120060920715,0.3386785089969635,0.1789838671684265,0.24595016241073608,0.11639107018709183,0.25921690464019775,0.05683659389615059,0.02759486809372902,0.14273375272750854,,39.578346252441406,300.0,0.704816460609436,0.2105739563703537,0.7016637325286865,0.1037164106965065,0.04065658152103424,0.0923171415925026,0.44870930910110474,1.2023735046386719,0.3311966359615326,0.16113823652267456,0.25916656851768494,0.5285051465034485,0.0030512316152453423,0.00827093981206417,0.002630322240293026,0.0012918051797896624,0.0012115593999624252,0.23813535273075104,0.5007098913192749,0.2274802327156067,0.12048164755105972,0.16684943437576294,,,,,
10,1749,0.2122601419687271,0.0,0.2297888547182083,0.22963175177574158,0.45200666785240173,14.0,0.2543866038322449,0.3973501920700073,0.18177197873592377,0.19320231676101685,0.34956151247024536,0.07037832587957382,0.13509930670261383,0.0452844612300396,0.03515353053808212,0.10141564905643463,,23.52235984802246,300.0,0.4982684254646301,0.11534427106380463,0.27880334854125977,0.08166588842868805,0.03542120382189751,0.0910753384232521,0.2860082685947418,0.5449453592300415,0.20323552191257477,0.16518306732177734,0.3271586000919342,0.4245911240577698,0.0031649398151785135,0.007342664524912834,0.002732411026954651,0.0012758986558765173,0.001029500039294362,0.1706640124320984,0.2661420404911041,0.12156963348388672,0.12976185977458954,0.2360832691192627,,,,,
10,1770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0847249031066895,0.26654380559921265,0.6397515535354614,0.0,13.274192810058594
10,1770,,,,,,,,,,,,,,,,,3.81211256980896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1799,0.19618730247020721,0.0,0.2606660723686218,0.20056530833244324,0.26054030656814575,14.0,0.22894874215126038,0.31095609068870544,0.21480920910835266,0.1604144275188446,0.21938475966453552,0.06109580397605896,0.1321725845336914,0.04405555874109268,0.03909933939576149,0.04008674994111061,,39.7802734375,300.0,0.429151713848114,0.0786801278591156,0.18082651495933533,0.05889775976538658,0.03394614905118942,0.049165260046720505,0.2329644113779068,0.38956743478775024,0.2030922919511795,0.14229074120521545,0.19818907976150513,0.5303764939308167,0.0021807230077683926,0.005048442166298628,0.0018013047520071268,0.0010515316389501095,0.001068801386281848,0.1542842835187912,0.20874090492725372,0.14419452846050262,0.10834457725286484,0.14902381598949432,,,,,
11,1849,0.15207278728485107,0.0,0.1861073225736618,0.15492329001426697,0.1990201324224472,14.0,0.21878761053085327,0.6432210803031921,0.16596104204654694,0.13376761972904205,0.15246573090553284,0.08458008617162704,0.42189300060272217,0.018727416172623634,0.020174041390419006,0.04582066833972931,,23.608211517333984,300.0,0.41835933923721313,0.11814800649881363,0.6087879538536072,0.041445955634117126,0.033514440059661865,0.03614652156829834,0.26628655195236206,1.0446256399154663,0.1532696932554245,0.12359078973531723,0.1402493566274643,0.5615780353546143,0.00273276143707335,0.01307947188615799,0.0014188692439347506,0.0009816348319873214,0.0007337337010540068,0.14813852310180664,0.43583762645721436,0.11182373762130737,0.09007634222507477,0.10410283505916595,,,,,
11,1899,0.18843458592891693,0.0,0.26442474126815796,0.24832594394683838,0.212876558303833,14.0,0.28489917516708374,0.6299769282341003,0.23448608815670013,0.20952856540679932,0.13927125930786133,0.08929447084665298,0.2400600165128708,0.028698354959487915,0.03799833357334137,0.07296352833509445,,39.531131744384766,300.0,0.4881705045700073,0.10879038274288177,0.3528636395931244,0.03870267793536186,0.029317712411284447,0.05777386203408241,0.2997359037399292,0.7768927216529846,0.19605772197246552,0.17028795182704926,0.14907483756542206,0.5731827616691589,0.0021058463025838137,0.006665902212262154,0.0012403010623529553,0.0007990336744114757,0.0006417755503207445,0.19094553589820862,0.42402908205986023,0.15735504031181335,0.14097023010253906,0.09130097180604935,,,,,
11,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.100585460662842,0.25104495882987976,0.6742857098579407,0.0,13.522435188293457
11,1931,,,,,,,,,,,,,,,,,3.847336530685425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1949,0.14086070656776428,0.0,0.21612221002578735,0.09760666638612747,0.24005161225795746,14.0,0.28926074504852295,0.643183708190918,0.1728675216436386,0.06929090619087219,0.15056416392326355,0.15587981045246124,0.4252796471118927,0.041534312069416046,0.027372874319553375,0.08862356841564178,,40.17411804199219,300.0,0.5401601791381836,0.20422203838825226,0.5851271748542786,0.057841259986162186,0.03545971214771271,0.050316229462623596,0.3992994725704193,1.0180950164794922,0.17502735555171967,0.08255477249622345,0.1512693613767624,0.4069754481315613,0.003798968158662319,0.009812447242438793,0.0017203723546117544,0.0009428843623027205,0.000863880617544055,0.19507746398448944,0.4329678416252136,0.11718609184026718,0.047095056623220444,0.1009531319141388,,,,,
12,1999,0.1833948791027069,0.0,0.31141069531440735,0.1750338077545166,0.3108750581741333,14.0,0.34213680028915405,0.6538051962852478,0.26328322291374207,0.14867481589317322,0.26343098282814026,0.08647588640451431,0.2078770101070404,0.04590105637907982,0.025491436943411827,0.046792153269052505,,23.65095329284668,300.0,0.5632699728012085,0.14875231683254242,0.35784125328063965,0.08675344288349152,0.03390894830226898,0.08425899595022202,0.3798750638961792,0.8008008003234863,0.26443782448768616,0.13403134047985077,0.26058530807495117,0.44630759954452515,0.0034201638773083687,0.008550629019737244,0.002226439770311117,0.0008675489807501435,0.0006519097369164228,0.23112273216247559,0.4429595470428467,0.17768436670303345,0.10012239217758179,0.17632633447647095,,,,,
12,2049,0.18921944499015808,0.0,0.18628491461277008,0.41551104187965393,0.29768431186676025,14.0,0.33307164907455444,0.6457219123840332,0.15438413619995117,0.3853638768196106,0.215442955493927,0.08650977909564972,0.16328606009483337,0.030183032155036926,0.029362548142671585,0.08157959580421448,,22.66061782836914,300.0,0.5651894211769104,0.14798957109451294,0.41087213158607483,0.04486194625496864,0.028842147439718246,0.044015102088451385,0.3759699761867523,0.8575903177261353,0.1492360383272171,0.284836083650589,0.1902875304222107,0.4937605857849121,0.0038625109009444714,0.010777673684060574,0.0017177484696730971,0.00078459398355335,0.0006617740727961063,0.22798039019107819,0.4467181861400604,0.10437408834695816,0.25599393248558044,0.1462724357843399,,,,,
12,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.072376728057861,0.2540757656097412,0.6494410037994385,0.0,13.516390800476074
12,2092,,,,,,,,,,,,,,,,,3.8433785438537598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2099,0.13256171345710754,0.0,0.2521136403083801,0.20537322759628296,0.16113436222076416,14.0,0.25174540281295776,0.4006885588169098,0.2269495576620102,0.1768495887517929,0.10319835692644119,0.061030883342027664,0.1057421937584877,0.02368701808154583,0.027731578797101974,0.05715518817305565,,18.991832733154297,300.0,0.4221780300140381,0.11918404698371887,0.23913724720478058,0.06308486312627792,0.03483119234442711,0.05971405282616615,0.28961631655693054,0.51118403673172,0.21549831330776215,0.15491586923599243,0.12915506958961487,0.4719139039516449,0.0028023452032357454,0.0060166046023368835,0.0014770658453926444,0.000792061211541295,0.0007808090304024518,0.17043225467205048,0.2720468044281006,0.15241344273090363,0.12008468806743622,0.06944102048873901,,,,,
13,2149,0.12646421790122986,0.0,0.2050536721944809,0.16895584762096405,0.23975728452205658,14.0,0.2227117121219635,0.3277708888053894,0.17827776074409485,0.14159132540225983,0.18895545601844788,0.07320347428321838,0.14862458407878876,0.02527134120464325,0.02638319507241249,0.05018942058086395,,23.645219802856445,300.0,0.4186893403530121,0.14304731786251068,0.3326152265071869,0.039572056382894516,0.0333966426551342,0.043641772121191025,0.2922251224517822,0.5498387813568115,0.15903307497501373,0.1300070732831955,0.17241525650024414,0.4191263020038605,0.0035010846331715584,0.007870271801948547,0.0015045752516016364,0.00098132761195302,0.000612394418567419,0.14917783439159393,0.21722356975078583,0.11946101486682892,0.096610426902771,0.12877348065376282,,,,,
13,2199,0.14085057377815247,0.0,0.14058654010295868,0.2030862271785736,0.21990549564361572,14.0,0.16825084388256073,0.2415657937526703,0.11249129474163055,0.1848745495080948,0.17124471068382263,0.03897609934210777,0.0727713331580162,0.026510613039135933,0.01724555902183056,0.047687213867902756,,23.6878662109375,300.0,0.3147871494293213,0.06023256480693817,0.15700684487819672,0.04082527756690979,0.023477060720324516,0.03255926072597504,0.17393657565116882,0.32166990637779236,0.11693975329399109,0.14712826907634735,0.14800621569156647,0.48632192611694336,0.0019321870058774948,0.004436137154698372,0.001584631041623652,0.0009661067160777748,0.0009735770290717483,0.11370401084423065,0.16466307640075684,0.0761144757270813,0.12365121394395828,0.11544696241617203,,,,,
13,2249,0.1376524567604065,0.0,0.2404167354106903,0.16163389384746552,0.16018852591514587,14.0,0.24822291731834412,0.45032379031181335,0.21252192556858063,0.13955073058605194,0.13502860069274902,0.07294124364852905,0.1942000389099121,0.02668282762169838,0.021351296454668045,0.024530677124857903,,39.62211608886719,300.0,0.378792405128479,0.07411231100559235,0.18700538575649261,0.02802622877061367,0.02752332016825676,0.031625278294086456,0.24113993346691132,0.49066677689552307,0.17082542181015015,0.12078643590211868,0.122543565928936,0.4428763687610626,0.002404998056590557,0.006184675730764866,0.0012119829189032316,0.0007318581338040531,0.0006292540347203612,0.16702762246131897,0.30366137623786926,0.14279918372631073,0.09326311945915222,0.09091828018426895,,,,,
13,2253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.001650810241699,0.24580222368240356,0.802236020565033,0.0,13.168084144592285
13,2253,,,,,,,,,,,,,,,,,3.766345977783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2299,0.16269706189632416,0.0,0.1947471648454666,0.18290571868419647,0.23013710975646973,14.0,0.24739429354667664,0.8032771944999695,0.16436678171157837,0.14127959311008453,0.1839710772037506,0.08413459360599518,0.38566848635673523,0.028828062117099762,0.04095016047358513,0.04551314562559128,,23.8466796875,300.0,0.4138760566711426,0.08443494886159897,0.37101128697395325,0.0504281111061573,0.017413975670933723,0.039997003972530365,0.2511789798736572,0.9127691388130188,0.1613197773694992,0.11234578490257263,0.16194143891334534,0.45144620537757874,0.002120706718415022,0.007721880450844765,0.0015523229958489537,0.0006759746465831995,0.0006528956000693142,0.16674403846263885,0.5417578816413879,0.1108916625380516,0.09493181109428406,0.12194444239139557,,,,,
